41  40 0.01595
41  41 0.01607
41  42 0.01624
41  44 0.01672
41  45 0.01703
41  47 0.01781
41  48 0.01827
41  49 0.01875
41  50 0.01558
41  51 0.01514
41  53 0.01439
41  54 0.01409
41  55 0.01386
41  56 0.01368
41  57 0.01357
41  58 0.01353
41  59 0.01354
41  60 0.01363
41  61 0.01377
41  62 0.01398
41  63 0.01425
41  64 0.01458
41  65 0.01495
41  66 0.01538
41  67 0.01584
41  68 0.01635
41  69 0.01690
41  70 0.01748
41  73 0.01938
41  74 0.02008
41  77 0.01255
41  79 0.01178
41  82 0.01115
41  83 0.01109
41  84 0.01112
41  85 0.01121
41  86 0.01138
41  87 0.01163
41  88 0.01195
41  89 0.01233
41  90 0.01278
41  92 0.01381
41  93 0.01440
41  94 0.01501
41  95 0.01565
41  97 0.01703
41  98 0.01776
41 100 0.01608
42   0 0.02294
42   1 0.02208
42   3 0.02038
42   5 0.01871
42   6 0.01788
42   7 0.01708
42   8 0.01628
42   9 0.01550
42  10 0.01476
42  13 0.01263
42  14 0.01200
42  15 0.01140
42  16 0.01083
42  17 0.01032
42  21 0.00901
42  22 0.00890
42  23 0.00891
42  27 0.02485
42  28 0.02410
42  30 0.02269
42  32 0.02134
42  33 0.02070
42  34 0.02009
42  35 0.01951
42  36 0.01896
42  37 0.01844
42  38 0.01795
42  39 0.01750
42  40 0.01709
42  41 0.01673
42  42 0.01641
42  43 0.01615
42  44 0.01592
42  46 0.01565
42  47 0.01561
42  48 0.01564
42  49 0.01567
42  50 0.02348
42  51 0.02318
42  57 0.02224
42  59 0.02225
42  60 0.02222
42  63 0.02259
42  67 0.02356
42  75 0.00832
42  76 0.00743
42  77 0.00655
42  78 0.00569
42  79 0.00486
42  80 0.00407
42  81 0.00336
42  82 0.00280
42  83 0.00248
42  84 0.00249
42  85 0.00285
42  86 0.00342
42  87 0.00414
42  88 0.00493
42  89 0.00576
42  90 0.00663
42  91 0.00751
42  92 0.00841
42  93 0.00931
42  94 0.01022
42  95 0.01114
42  96 0.01206
42  97 0.01298
42  98 0.01391
42  99 0.01484
42 100 0.02380
42 101 0.00922
42 103 0.01577
43  15 0.00344
43  16 0.00250
43  17 0.00157
43  18 0.00063
43  19 0.00031
43  20 0.00125
43  21 0.00219
43  22 0.00312
43  23 0.00406
43  24 0.00500
43  26 0.02969
43  31 0.02736
43  32 0.02697
43  33 0.02658
43  34 0.02624
43  38 0.02514
43  40 0.02476
43  41 0.02464
43  47 0.02467
43  51 0.01866
43  53 0.01904
43  54 0.01925
43  55 0.01981
43  57 0.02010
43  58 0.02047
43  59 0.02087
43  60 0.02133
43  66 0.02462
43  67 0.02524
43  69 0.02654
43  70 0.02722
43  71 0.02789
43  72 0.02861
43  75 0.00601
43  76 0.00622
43  77 0.00656
43  78 0.00701
43  79 0.00756
43  80 0.00817
43  81 0.00884
43  82 0.00956
43  83 0.01031
43  84 0.01109
43  85 0.01189
43  86 0.01271
43  90 0.01621
43  91 0.01710
43  92 0.01800
43  93 0.01890
43  94 0.01979
43  97 0.02250
43  99 0.02428
43 100 0.01845
43 101 0.00594
43 102 0.03080
43 103 0.02518
44   0 0.01941
44   1 0.01847
44   2 0.01753
44   3 0.01659
44   4 0.01566
44   5 0.01466
44   6 0.01379
44   7 0.01286
44   8 0.01192
44   9 0.01099
44  15 0.00558
44  16 0.00481
44  17 0.00409
44  18 0.00349
44  19 0.00306
44  20 0.00288
44  21 0.00300
44  22 0.00339
44  23 0.00396
44  24 0.00466
44  27 0.02764
44  29 0.02651
44  30 0.02596
44  37 0.02297
44  38 0.02265
44  39 0.02238
44  40 0.02216
44  41 0.02197
44  45 0.02160
44  46 0.02162
44  48 0.02177
44  49 0.02191
44  50 0.02006
44  51 0.01998
44  52 0.01997
44  55 0.02022
44  56 0.02221
44  58 0.02079
44  59 0.02106
44  60 0.02137
44  63 0.02251
44  64 0.02296
44  65 0.02343
44  66 0.02395
44  67 0.02447
44  70 0.02621
44  74 0.02878
44  75 0.00499
44  76 0.00471
44  77 0.00460
44  78 0.00468
44  79 0.00494
44  80 0.00536
44  81 0.00589
44  82 0.00652
44  83 0.00721
44  84 0.00796
44  85 0.00874
44  86 0.00955
44  91 0.01394
44  93 0.01574
44  94 0.01664
44  95 0.01755
44  96 0.01847
44  97 0.01936
44 100 0.02018
44 101 0.00543
44 102 0.02946
44 103 0.02209
45   1 0.02330
45   3 0.02162
45   5 0.01998
45   6 0.01918
45   7 0.01839
45   8 0.01761
45   9 0.01685
45  10 0.01612
45  11 0.01540
45  13 0.01404
45  14 0.01342
45  15 0.01284
45  16 0.01228
45  17 0.01177
45  20 0.01057
45  22 0.01016
45  23 0.01010
45  24 0.01012
45  26 0.02550
45  27 0.02470
45  28 0.02393
45  29 0.02318
45  30 0.02243
45  31 0.02173
45  32 0.02103
45  33 0.02035
45  34 0.01969
45  35 0.01907
45  36 0.01847
45  37 0.01789
45  38 0.01734
45  39 0.01684
45  40 0.01637
45  41 0.01595
45  42 0.01558
45  44 0.01498
45  46 0.01456
45  47 0.01444
45  48 0.01438
45  49 0.01435
45  52 0.02405
45  55 0.02339
45  56 0.02321
45  59 0.02296
45  60 0.02300
45  62 0.02305
45  63 0.02313
45  64 0.02328
45  65 0.02345
45  67 0.02392
45  68 0.02421
45  69 0.02455
45  70 0.02488
45  73 0.02611
45  75 0.00930
45  76 0.00837
45  77 0.00746
45  78 0.00654
45  79 0.00564
45  80 0.00475
45  81 0.00389
45  82 0.00306
45  83 0.00233
45  84 0.00180
45  85 0.00167
45  86 0.00203
45  87 0.00269
45  88 0.00348
45  89 0.00433
45  90 0.00521
45  91 0.00610
45  92 0.00701
45  93 0.00793
45  94 0.00885
45  95 0.00977
45  96 0.01070
45  97 0.01163
45  98 0.01256
45  99 0.01349
45 103 0.01442
46   0 0.02794
46   1 0.02724
46   2 0.02656
46   4 0.02523
46   5 0.02460
46   6 0.02398
46   7 0.02338
46   8 0.02280
46   9 0.02223
46  10 0.02170
46  11 0.02122
46  13 0.02032
46  14 0.01993
46  15 0.01957
46  16 0.01926
46  17 0.01899
46  18 0.01876
46  20 0.01848
46  21 0.01840
46  22 0.01846
46  23 0.01835
46  24 0.01838
46  26 0.02107
46  29 0.01841
46  32 0.01578
46  33 0.01492
46  34 0.01408
46  35 0.01325
46  36 0.01243
46  37 0.01162
46  38 0.01083
46  39 0.01008
46  42 0.00793
46  43 0.00738
46  44 0.00691
46  45 0.00654
46  46 0.00630
46  47 0.00618
46  48 0.00621
46  49 0.00637
46  50 0.02806
46  51 0.02749
46  52 0.02694
46  53 0.02640
46  54 0.02591
46  55 0.02545
46  57 0.02459
46  59 0.02380
46  60 0.02348
46  62 0.02290
46  64 0.02248
46  66 0.02218
46  67 0.02210
46  68 0.02208
46  71 0.02217
46  73 0.02242
46  75 0.01752
46  76 0.01658
46  77 0.01565
46  78 0.01472
46  79 0.01380
46  86 0.00740
46  87 0.00653
46  88 0.00567
46  89 0.00485
46  90 0.00408
46  91 0.00339
46  92 0.00285
46  93 0.00255
46  94 0.00258
46  95 0.00293
46  96 0.00350
46  97 0.00420
46  98 0.00498
46  99 0.00581
46 100 0.02864
46 101 0.01845
46 103 0.00667
47   1 0.01651
47   2 0.01610
47   4 0.01543
47   6 0.01496
47   7 0.01482
47   8 0.01473
47   9 0.01479
47  10 0.01484
47  11 0.01488
47  13 0.01521
47  14 0.01546
47  15 0.01578
47  16 0.01614
47  17 0.01656
47  19 0.01750
47  20 0.01803
47  23 0.01980
47  24 0.02044
47  26 0.01242
47  27 0.01187
47  28 0.01138
47  29 0.01095
47  30 0.01058
47  31 0.01029
47  32 0.01008
47  33 0.00995
47  34 0.00992
47  35 0.00997
47  37 0.01037
47  38 0.01065
47  40 0.01144
47  41 0.01193
47  42 0.01248
47  43 0.01307
47  44 0.01371
47  45 0.01437
47  46 0.01505
47  49 0.01729
47  50 0.01668
47  51 0.01589
47  53 0.01443
47  54 0.01374
47  55 0.01307
47  56 0.01243
47  57 0.01184
47  58 0.01131
47  59 0.01081
47  60 0.01039
47  61 0.01004
47  62 0.00976
47  63 0.00956
47  64 0.00947
47  65 0.00946
47  67 0.00973
47  68 0.01000
47  69 0.01035
47  70 0.01075
47  71 0.01123
47  72 0.01177
47  75 0.02045
47  78 0.01863
47  80 0.01760
47  81 0.01714
47  82 0.01672
47  84 0.01601
47  85 0.01574
47  86 0.01551
47  87 0.01534
47  89 0.01517
47  90 0.01517
47  92 0.01533
47  93 0.01550
47  95 0.01600
47  96 0.01633
47  97 0.01671
47 100 0.01744
47 102 0.01364
48   2 0.02047
48   4 0.02038
48   5 0.02031
48   6 0.02034
48   8 0.02055
48   9 0.02066
48  10 0.02083
48  13 0.02167
48  14 0.02200
48  16 0.02278
48  17 0.02324
48  18 0.02371
48  20 0.02472
48  25 0.00639
48  26 0.00574
48  27 0.00517
48  28 0.00472
48  29 0.00443
48  30 0.00433
48  32 0.00473
48  33 0.00520
48  34 0.00577
48  35 0.00645
48  36 0.00717
48  37 0.00795
48  38 0.00876
48  39 0.00959
48  41 0.01129
48  42 0.01217
48  43 0.01304
48  46 0.01573
48  52 0.01831
48  53 0.01743
48  55 0.01567
48  57 0.01394
48  58 0.01309
48  59 0.01225
48  60 0.01143
48  61 0.01063
48  62 0.00985
48  63 0.00910
48  64 0.00839
48  65 0.00772
48  66 0.00711
48  67 0.00658
48  69 0.00586
48  70 0.00570
48  71 0.00570
48  72 0.00586
48  73 0.00616
48  74 0.00659
48  75 0.02697
48  77 0.02566
48  78 0.02504
48  80 0.02384
48  82 0.02275
48  85 0.02133
48  89 0.01983
48  90 0.01955
48  91 0.01931
48  92 0.01913
48  93 0.01899
48  94 0.01891
48  96 0.01888
48  97 0.01893
48  99 0.01917
48 100 0.02101
48 102 0.00711
48 103 0.01936
49   0 0.01403
49   2 0.01238
49   4 0.01080
49   5 0.01005
49   6 0.00932
49   7 0.00864
49   8 0.00803
49   9 0.00746
49  10 0.00698
49  11 0.00663
49  13 0.00626
49  14 0.00628
49  15 0.00644
49  16 0.00673
49  17 0.00715
49  18 0.00764
49  20 0.00887
49  21 0.00955
49  22 0.01028
49  23 0.01104
49  24 0.01183
49  25 0.02226
49  26 0.02172
49  27 0.02125
49  28 0.02079
49  29 0.02037
49  30 0.01997
49  31 0.01963
49  32 0.01933
49  37 0.01843
49  38 0.01850
49  39 0.01841
49  46 0.01970
49  50 0.01451
49  51 0.01421
49  55 0.01359
49  56 0.01365
49  59 0.01397
49  60 0.01422
49  61 0.01453
49  62 0.01488
49  63 0.01530
49  64 0.01575
49  65 0.01624
49  66 0.01678
49  67 0.01735
49  68 0.01794
49  69 0.01857
49  70 0.01923
49  72 0.02060
49  74 0.02205
49  79 0.01110
49  80 0.01101
49  82 0.01108
49  84 0.01146
49  85 0.01176
49  86 0.01212
49  87 0.01254
49  88 0.01302
49  89 0.01355
49  90 0.01412
49  91 0.01473
49  92 0.01537
49  94 0.01675
49  96 0.01821
49  97 0.01898
49  99 0.02054
49 101 0.01264
49 102 0.02280
49 103 0.02134
